label,way_id,fn_reason,needs_manual_check,point_lat,point_lng,osm_url,oneway,highway,name,osm_tags_raw,start_idx,end_idx,geom_nodes,trimmed_length_m,going_wrong_way,against_votes,direction_votes,angle_way_axis_vs_travel_deg,travel_vector_lng,travel_vector_lat,oneway_bicycle,cycleway,using_edge_ids,diagnosis_detail,overpass_endpoint,match_way_id,match_dist_m,match_margin_m,match_ambiguous
品川→東京,1366369042,forward_travel,False,35.629079,139.74493,https://www.openstreetmap.org/way/1366369042,yes,primary,旧海岸通り,cycleway:left=lane; highway=primary; lanes=2; maxspeed=50; name=旧海岸通り; name:en=Kyu Kaigan-dori; name:es=Calle Kyu Kaigan; name:ja=旧海岸通り; oneway=yes; ref=316; source=Bing 2010; surface=asphalt,14,15,2,6.09,False,0,1,0.2,1.1999999998124622e-05,5.400000000577165e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/1）,maps.mail.ru,,,,
品川→東京,1419992140,forward_travel,False,35.674601,139.762255,https://www.openstreetmap.org/way/1419992140,yes,secondary,錦町有楽町線,cycleway:lane=pictogram; cycleway:left=shared_lane; cycleway:right=no; foot=no; highway=secondary; name=錦町有楽町線; oneway=yes; ref=402; surface=asphalt,103,104,2,14.97,False,0,1,0.1,0.00010299999999574538,0.00010599999999527654,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,17620011,forward_travel,False,35.659782,139.722942,https://www.openstreetmap.org/way/17620011,yes,secondary,六本木通り,highway=secondary; lanes=2; maxspeed=60; name=六本木通り; name:en=Roppongi-dori Avenue; name:es=Calle Roppongi; name:fr=Rue Roppongi; name:ja-Latn=Roppongi-dōri; oneway=yes; ref=412; source=Bing 2010; surface=paved; wikidata=Q111948784,64,65,4,39.35,False,0,3,0.1,0.00042600000000447835,7.200000000295859e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/3）,maps.mail.ru,,,,
渋谷→六本木,203832858,forward_travel,False,35.661458,139.728614,https://www.openstreetmap.org/way/203832858,yes,primary_link,(六本木六丁目),destination=赤羽橋; highway=primary_link; name=(六本木六丁目); oneway=yes; source=Bing 2010; surface=asphalt,78,79,2,10.5,False,0,1,0.1,0.00011499999999387,-1.0000000003174137e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,215955234,forward_travel,False,35.658973,139.700193,https://www.openstreetmap.org/way/215955234,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt; turn:lanes=left;through,18,19,2,16.7,False,0,1,0.1,4.2999999976700565e-05,0.00014599999999376223,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,215955235,forward_travel,False,35.658305,139.700315,https://www.openstreetmap.org/way/215955235,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,13,14,2,18.1,False,0,1,0.1,-4.999999998744897e-05,0.00015799999999899228,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,257223005,forward_travel,False,35.661417,139.729025,https://www.openstreetmap.org/way/257223005,yes,primary_link,,highway=primary_link; oneway=yes; source=Bing 2010; surface=paved,80,81,2,5.38,False,0,1,0.0,5.0999999984924216e-05,-2.5999999998305157e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,257224642,forward_travel,False,35.661352,139.729123,https://www.openstreetmap.org/way/257224642,yes,unclassified,,highway=unclassified; oneway=yes,81,83,3,19.79,False,0,2,0.1,0.00017500000001291482,-0.00010500000000490672,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/2）,maps.mail.ru,,,,
渋谷→六本木,261065066,forward_travel,False,35.659465,139.719002,https://www.openstreetmap.org/way/261065066,yes,secondary,六本木通り(高樹町),destination=首都高速高樹町入口;西麻布; highway=secondary; lanes=3; maxspeed=60; name=六本木通り(高樹町); name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,56,57,2,49.43,False,0,1,0.0,0.0005430000000217206,5.600000000072214e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,261815524,forward_travel,False,35.658204,139.700357,https://www.openstreetmap.org/way/261815524,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,12,13,2,11.9,False,0,1,0.1,-4.200000000764703e-05,0.0001010000000007949,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,265139656,forward_travel,False,35.658692,139.700223,https://www.openstreetmap.org/way/265139656,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,16,17,3,23.28,False,0,2,0.0,-3.300000000194814e-05,0.0002080000000006521,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,overpass-api.de,,,,
渋谷→六本木,274499723,forward_travel,False,35.658027,139.700416,https://www.openstreetmap.org/way/274499723,yes,tertiary,神宮通り,highway=tertiary; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,9,10,2,4.09,False,0,1,0.4,-1.5999999988025593e-05,3.399999999942338e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.4°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,282172100,forward_travel,False,35.65816,139.700379,https://www.openstreetmap.org/way/282172100,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,11,12,2,5.24,False,0,1,0.1,-2.200000000129876e-05,4.399999999549209e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,284075900,forward_travel,False,35.65889,139.712873,https://www.openstreetmap.org/way/284075900,yes,secondary,六本木通り,highway=secondary; lanes=3; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,50,52,11,277.69,False,0,10,0.0,0.0030550000000175714,0.00027700000000407954,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/10）,maps.mail.ru,,,,
渋谷→六本木,310155095,forward_travel,False,35.658463,139.700265,https://www.openstreetmap.org/way/310155095,yes,tertiary,神宮通り,highway=tertiary; lanes=1; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,14,15,2,8.99,False,0,1,0.2,-1.5999999988025593e-05,8.000000000407681e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,376162311,forward_travel,False,35.659317,139.700309,https://www.openstreetmap.org/way/376162311,yes,tertiary,神宮通り,foot=no; highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt; turn:lanes=left;through,22,23,3,5.15,False,0,2,0.5,2.599999999119973e-05,4.0999999995960934e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.5°・逆走側セグメント 0/2）,overpass-api.de,,,,
渋谷→六本木,390536924,forward_travel,False,35.658061,139.7004,https://www.openstreetmap.org/way/390536924,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,10,11,2,11.2,False,0,1,0.3,-2.1000000003823516e-05,9.900000000584441e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.3°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,390735628,forward_travel,False,35.660788,139.729413,https://www.openstreetmap.org/way/390735628,yes,service,,highway=service; oneway=yes; surface=asphalt; tunnel=yes,101,104,6,62.92,False,0,5,4.0,-0.0004870000000209984,2.2999999998774e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 4.0°・逆走側セグメント 0/5）,maps.mail.ru,,,,
渋谷→六本木,390735636,forward_travel,False,35.66061,139.729754,https://www.openstreetmap.org/way/390735636,yes,service,,highway=service; oneway=yes; tunnel=yes,91,94,7,40.96,False,0,6,0.1,0.00012500000002546585,-0.0003510000000019886,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/6）,maps.mail.ru,,,,
渋谷→六本木,390735638,forward_travel,False,35.660359,139.729698,https://www.openstreetmap.org/way/390735638,yes,service,,highway=service; oneway=yes; surface=asphalt; tunnel=yes,94,99,8,24.41,False,0,7,0.1,-0.000181000000026188,5.499999999614147e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/7）,maps.mail.ru,,,,
渋谷→六本木,390852603,forward_travel,False,35.660453,139.72963,https://www.openstreetmap.org/way/390852603,yes,service,,highway=service; oneway=yes; tunnel=yes,99,100,2,19.04,False,0,1,0.2,-5.999999999062311e-05,0.00016400000000516002,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,724685821,forward_travel,False,35.66103,139.730063,https://www.openstreetmap.org/way/724685821,yes,service,,highway=service; layer=-1; oneway=yes; tunnel=yes,83,86,4,85.19,False,0,3,0.0,0.0008540000000039072,-0.0002999999999957481,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/3）,maps.mail.ru,,,,
渋谷→六本木,724685823,forward_travel,False,35.661458,139.728545,https://www.openstreetmap.org/way/724685823,yes,primary_link,(六本木六丁目),destination=赤羽橋; highway=primary_link; name=(六本木六丁目); oneway=yes; source=Bing 2010; surface=paved,76,78,3,11.44,False,0,2,0.1,0.00012599999999451938,8.000000001118224e-06,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/2）,maps.mail.ru,,,,
渋谷→六本木,724685825,forward_travel,False,35.66116,139.727868,https://www.openstreetmap.org/way/724685825,yes,secondary_link,六本木通り,destination=赤羽橋; highway=secondary_link; name=六本木通り; name:ja=六本木通り; name:ja-Latn=Roppongi dori; oneway=yes,71,74,5,224.73,False,0,4,0.0,0.0022530000000244854,0.0008489999999952147,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/4）,maps.mail.ru,,,,
渋谷→六本木,724685826,forward_travel,False,35.660383,139.725394,https://www.openstreetmap.org/way/724685826,yes,secondary_link,六本木通り,destination=赤羽橋; highway=secondary_link; name=六本木通り; name:ja=六本木通り; name:ja-Latn=Roppongi dori; oneway=yes,70,71,2,65.54,False,0,1,0.0,0.0007009999999922911,0.00015199999999992997,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,775539564,forward_travel,False,35.659131,139.71545,https://www.openstreetmap.org/way/775539564,yes,secondary,六本木通り,destination=首都高速高樹町入口;西麻布; highway=secondary; lanes=3; maxspeed=60; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,52,53,2,36.06,False,0,1,0.0,0.00039599999999495594,3.900000000101045e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,821526545,forward_travel,False,35.658646,139.710107,https://www.openstreetmap.org/way/821526545,yes,secondary,六本木通り,highway=secondary; lanes=3; layer=-1; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved; tunnel=yes,47,48,2,111.69,False,0,1,0.0,0.0012279999999975644,0.00011500000000097543,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,821526546,forward_travel,False,35.658788,139.711616,https://www.openstreetmap.org/way/821526546,yes,secondary,六本木通り,highway=secondary; lanes=3; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved; turn:lanes=left;through|through|right,49,50,3,70.81,False,0,2,0.0,0.000778999999994312,6.599999999679085e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,maps.mail.ru,,,,
渋谷→六本木,852789779,forward_travel,False,35.659854,139.723368,https://www.openstreetmap.org/way/852789779,yes,secondary,六本木通り,highway=secondary; lanes=2; name=六本木通り; name:en=Roppongi-dori Avenue; name:es=Calle Roppongi; name:fr=Rue Roppongi; name:ja-Latn=Roppongi-dōri; oneway=yes; ref=412; source=Bing 2010; surface=paved; wikidata=Q111948784,65,66,2,10.6,False,0,1,0.1,0.00011499999999387,2.099999999671809e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,852789786,forward_travel,False,35.659921,139.723736,https://www.openstreetmap.org/way/852789786,yes,secondary,六本木通り,highway=secondary; lanes=2; name=六本木通り; name:en=Roppongi-dori Avenue; name:es=Calle Roppongi; name:fr=Rue Roppongi; name:ja-Latn=Roppongi-dōri; oneway=yes; ref=412; source=Bing 2010; surface=paved; wikidata=Q111948784,66,69,7,135.71,False,0,6,0.0,0.0014380000000073778,0.0003469999999978768,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/6）,maps.mail.ru,,,,
渋谷→六本木,852978900,forward_travel,False,35.658492,139.708503,https://www.openstreetmap.org/way/852978900,yes,secondary,六本木通り,highway=secondary; lanes=3; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,46,47,3,145.86,False,0,2,0.0,0.001603999999986172,0.00015399999999488045,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,maps.mail.ru,,,,
渋谷→六本木,888162700,forward_travel,False,35.661438,139.728457,https://www.openstreetmap.org/way/888162700,yes,secondary_link,Roppongi dori,destination=赤羽橋; highway=secondary_link; name=Roppongi dori; name_1=(六本木六丁目); oneway=yes,75,76,2,3.13,False,0,1,0.6,3.100000000699765e-05,1.200000000523005e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.6°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,888162705,forward_travel,False,35.661448,139.728729,https://www.openstreetmap.org/way/888162705,yes,primary_link,(六本木六丁目),destination=赤羽橋; highway=primary_link; name=(六本木六丁目); oneway=yes; source=Bing 2010; surface=asphalt,79,80,2,26.98,False,0,1,0.1,0.000296000000020058,-3.0999999999892225e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,898573320,forward_travel,False,35.661384,139.728348,https://www.openstreetmap.org/way/898573320,yes,secondary_link,Roppongi dori,destination=赤羽橋; highway=secondary_link; name=Roppongi dori; name_1=(六本木六丁目); oneway=yes,74,75,2,11.49,False,0,1,0.2,0.00010899999998059684,5.3999999998666226e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,922476290,forward_travel,False,35.658761,139.711335,https://www.openstreetmap.org/way/922476290,yes,secondary,六本木通り,highway=secondary; lanes=3; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,48,49,2,25.56,False,0,1,0.1,0.00028100000000108594,2.7000000002885827e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,922476299,forward_travel,False,35.658441,139.707339,https://www.openstreetmap.org/way/922476299,yes,secondary,六本木通り,highway=secondary; lanes=3; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved; turn:lanes=left;through|through|right,45,46,3,105.38,False,0,2,0.0,0.0011640000000170403,5.099999999913507e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,maps.mail.ru,,,,
渋谷→六本木,934924983,forward_travel,False,35.659429,139.718477,https://www.openstreetmap.org/way/934924983,yes,secondary,六本木通り(高樹町),destination=首都高速高樹町入口;西麻布; highway=secondary; lanes=3; maxspeed=60; name=六本木通り(高樹町); name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,55,56,2,47.6,False,0,1,0.1,0.0005249999999819011,3.5999999994373866e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,934924985,forward_travel,False,35.659725,139.721492,https://www.openstreetmap.org/way/934924985,yes,secondary,六本木通り(側道),destination=西麻布; highway=secondary; lanes=3; maxspeed=60; name=六本木通り(側道); name:en=Roppongi-dori Avenue; name:es=Calle Roppongi; name:fr=Rue Roppongi; name:ja-Latn=Roppongi-dōri; oneway=yes; ref=412; source=Bing 2010; surface=paved; wikidata=Q111948784,57,64,10,309.35,False,0,9,0.0,0.003396999999978334,0.0002610000000018431,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/9）,maps.mail.ru,,,,
渋谷→六本木,1035575359,forward_travel,False,35.65917,139.715846,https://www.openstreetmap.org/way/1035575359,yes,secondary,六本木通り,destination=首都高速高樹町入口;西麻布; highway=secondary; lanes=3; maxspeed=60; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,53,54,3,185.81,False,0,2,0.0,0.002041999999988775,0.00020099999999700913,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,maps.mail.ru,,,,
渋谷→六本木,1051722758,forward_travel,False,35.660617,139.72957,https://www.openstreetmap.org/way/1051722758,yes,service,,highway=service; oneway=yes; surface=asphalt; tunnel=yes,100,101,2,7.15,False,0,1,0.7,-1.7999999982976078e-05,6.299999999725969e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.7°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,1118680559,forward_travel,False,35.659371,139.717888,https://www.openstreetmap.org/way/1118680559,yes,secondary,六本木通り,destination=首都高速高樹町入口;西麻布; highway=secondary; lanes=3; maxspeed=60; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,54,55,2,53.65,False,0,1,0.1,0.0005890000000192686,5.800000000277805e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,1134562284,forward_travel,False,35.659241,139.700274,https://www.openstreetmap.org/way/1134562284,yes,tertiary,神宮通り,foot=no; highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt; turn:lanes=left;through,20,21,2,4.75,False,0,1,0.6,1.6999999985500835e-05,3.999999999848569e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.6°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,1143863679,forward_travel,False,35.6589,139.70019,https://www.openstreetmap.org/way/1143863679,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,17,18,3,8.1,False,0,2,0.0,3.0000000208474376e-06,7.300000000043383e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/2）,overpass-api.de,,,,
渋谷→六本木,1143863680,forward_travel,False,35.659119,139.700236,https://www.openstreetmap.org/way/1143863680,yes,tertiary,神宮通り,foot=no; highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; name:ja=神宮通り; oneway=yes; surface=asphalt; turn:lanes=left;through,19,20,3,14.01,False,0,2,0.2,3.800000001774606e-05,0.00012200000000461841,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.2°・逆走側セグメント 0/2）,overpass-api.de,,,,
渋谷→六本木,1156909226,forward_travel,False,35.659358,139.700335,https://www.openstreetmap.org/way/1156909226,yes,tertiary,神宮通り,foot=no; highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; oneway:conditional=no @ (22:00-08:00); surface=asphalt; turn:lanes=left;through,23,24,2,25.52,False,0,1,0.0,0.00023699999999848842,0.0001239999999995689,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,1208277135,forward_travel,False,35.660222,139.724921,https://www.openstreetmap.org/way/1208277135,yes,secondary,六本木通り,highway=secondary; lanes=2; name=六本木通り; name:en=Roppongi-dori; name:es=Calle Roppongi; name:ja_rm=Roppongi Dōri; oneway=yes; ref=412; source=Bing 2010; surface=paved,69,70,2,46.35,False,0,1,0.0,0.0004729999999995016,0.00016100000000562886,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/1）,maps.mail.ru,,,,
渋谷→六本木,1391289379,forward_travel,False,35.659281,139.700291,https://www.openstreetmap.org/way/1391289379,yes,tertiary,神宮通り,foot=no; highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt; turn:lanes=left;through,21,22,2,4.28,False,0,1,0.3,1.8000000011397788e-05,3.600000000147929e-05,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.3°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,1414217947,forward_travel,False,35.658543,139.700249,https://www.openstreetmap.org/way/1414217947,yes,tertiary,神宮通り,highway=tertiary; lanes=1; lit=yes; name=神宮通り; name:en=Jingu-dori Street; oneway=yes; surface=asphalt,15,16,2,16.81,False,0,1,0.1,-2.600000001962144e-05,0.0001490000000003988,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,overpass-api.de,,,,
渋谷→六本木,1419311958,forward_travel,False,35.658439,139.706977,https://www.openstreetmap.org/way/1419311958,yes,secondary,六本木通り,highway=secondary; lanes=2; name=六本木通り; name:en=Roppongi-dori Avenue; oneway=yes; ref=412; source=Bing 2010; surface=paved,44,45,2,32.72,False,0,1,0.1,0.00036199999999553256,2.0000000020559128e-06,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/1）,maps.mail.ru,,,,
下北沢→三軒茶屋,31856617,forward_travel,False,35.659343,139.667452,https://www.openstreetmap.org/way/31856617,yes,unclassified,下北沢南口商店街,highway=unclassified; name=下北沢南口商店街; oneway=yes; source=Bing 2010; surface=paved,7,12,6,118.85,False,0,5,0.0,9.399999999004649e-05,-0.001054000000003441,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/5）,overpass-api.de,,,,
下北沢→三軒茶屋,41949455,forward_travel,False,35.661388,139.667672,https://www.openstreetmap.org/way/41949455,yes,unclassified,,highway=unclassified; lit=yes; oneway=yes; surface=asphalt,2,3,3,18.81,False,0,2,0.1,-4.5999999997548e-05,-0.00016500000000263526,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.1°・逆走側セグメント 0/2）,overpass-api.de,,,,
下北沢→三軒茶屋,41949457,forward_travel,False,35.660622,139.6675,https://www.openstreetmap.org/way/41949457,yes,unclassified,下北沢南口商店街,cycleway:left=no; highway=unclassified; lane_markings=no; name=下北沢南口商店街; name:en=Shimokitazawa South Exit Shopping Street; oneway=yes; source=Bing 2010; surface=asphalt,3,7,6,121.32,False,0,5,0.0,-0.0002920000000017353,-0.0010619999999974539,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/5）,overpass-api.de,,,,
高円寺→中野,62263412,bicycle_exempt,False,35.705478,139.65937,https://www.openstreetmap.org/way/62263412,yes,unclassified,,"highway=unclassified; oneway=yes; oneway:bicycle=no; source=Bing, Mar 2007",19,21,4,249.93,True,3,3,180.0,0.002767000000005737,6.399999999473494e-05,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
高円寺→中野,101706556,bicycle_exempt,False,35.705175,139.650295,https://www.openstreetmap.org/way/101706556,yes,unclassified,,highway=unclassified; oneway=yes; oneway:bicycle=no; source=Bing,7,9,4,21.06,True,3,3,179.9,0.00015000000001919034,0.0001430000000013365,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
高円寺→中野,101706602,bicycle_exempt,False,35.705084,139.65012,https://www.openstreetmap.org/way/101706602,yes,unclassified,,highway=unclassified; oneway=yes; oneway:bicycle=no; source=Bing,4,7,5,30.23,False,0,4,0.1,0.0003260000000011587,-2.300000000587943e-05,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
高円寺→中野,219064991,bicycle_exempt,False,35.707853,139.665165,https://www.openstreetmap.org/way/219064991,yes,service,三番街,highway=service; name=三番街; name:en=Sanbangai; name:es=Sanbangai; name:ja-Hira=さんばんがい; name:ja-Latn=Sanbangai; oneway=yes; oneway:bicycle=no; service=alley; source:ja=国土画像情報（オルソ化空中写真）国土計画局,35,36,6,45.49,True,5,5,179.9,0.0005020000000115488,3.399999999942338e-05,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
高円寺→中野,328155325,bicycle_exempt,False,35.705601,139.65476,https://www.openstreetmap.org/way/328155325,yes,primary,環七通り,hgv:conditional=no @ (Sa 22:00-24:00; Su 00:00-07:00); highway=primary; lanes=3; lit=yes; name=環七通り; name:en=Kannana-dori Avenue; name:es=Calle Kannana; name:ja=環七通り; oneway=yes; oneway:bicycle=no; ref=318; surface=asphalt,16,17,3,27.87,False,0,2,0.0,3.099999997857594e-05,-0.0002500000000011937,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
高円寺→中野,1290585555,bicycle_exempt,False,35.705077,139.649644,https://www.openstreetmap.org/way/1290585555,yes,unclassified,,highway=unclassified; oneway=yes; oneway:bicycle=no; source=Bing,3,4,3,19.65,False,0,2,0.2,0.00021699999999214015,2.9999999995311555e-06,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
荻窪→阿佐ヶ谷,92039093,bicycle_exempt,False,35.705835,139.623965,https://www.openstreetmap.org/way/92039093,yes,residential,,highway=residential; oneway=yes; oneway:bicycle=no; source=Bing 2010; surface=paved,0,2,4,23.34,False,0,3,0.7,-4.200000000764703e-05,-0.00017100000000169757,no,,True,`oneway:bicycle=no`（自転車は一方通行の対象外）,overpass-api.de,,,,
自由が丘→等々力,51984628,forward_travel,False,35.607912,139.669865,https://www.openstreetmap.org/way/51984628,yes,residential,E通り,highway=residential; name=E通り; name:en=E Street; name:ja=E通り; oneway=yes; source=survey; surface=paved,1,2,4,67.06,False,0,3,0.0,3.0000000208474376e-06,0.0006029999999981328,,,True,進行方向照合で順走（way軸と進行方向の角度差 0.0°・逆走側セグメント 0/3）,overpass-api.de,,,,
